8.130871057510375977e-01,1.034391641616821289e+00,7.988783121109008789e-01,1.021514773368835449e+00,-1.151468634605407715e+00,-9.217581748962402344e-01,-1.141224861145019531e+00,-9.175133109092712402e-01,-5.784999728202819824e-01,-3.392606675624847412e-01,-5.800347328186035156e-01,-3.418671786785125732e-01,-4.227136075496673584e-02,2.016134113073348999e-01,-4.778269678354263306e-02,1.904842704534530640e-01,3.779958486557006836e-01,6.147092580795288086e-01,3.738388121128082275e-01,6.084905266761779785e-01,8.022288680076599121e-01,1.028529524803161621e+00,7.912122607231140137e-01,1.018269181251525879e+00,-1.109855890274047852e+00,-8.811392784118652344e-01,-1.105929493904113770e+00,-8.727928400039672852e-01,-5.501914620399475098e-01,-3.189127147197723389e-01,-5.502689480781555176e-01,-3.184587955474853516e-01,-1.812529005110263824e-02,2.233397960662841797e-01,-1.578912697732448578e-02,2.185526043176651001e-01,4.023898243904113770e-01,6.371791362762451172e-01,3.948912918567657471e-01,6.345450282096862793e-01,8.299503922462463379e-01,1.054581284523010254e+00,8.152821660041809082e-01,1.044242620468139648e+00,-1.105981111526489258e+00,-8.727139830589294434e-01,-1.100355744361877441e+00,-8.747065067291259766e-01,-6.582208275794982910e-01,-4.268648028373718262e-01,-6.558606624603271484e-01,-4.218850135803222656e-01,-5.314100384712219238e-01,-2.885242700576782227e-01,-5.323489904403686523e-01,-2.994292378425598145e-01,2.098565548658370972e-02,2.622341215610504150e-01,1.554490998387336731e-02,2.483143061399459839e-01,4.381341338157653809e-01,6.753278970718383789e-01,4.248467683792114258e-01,6.507716178894042969e-01,8.543473482131958008e-01,1.079456210136413574e+00,8.372575044631958008e-01,1.055045843124389648e+00,-1.104106307029724121e+00,-8.764783740043640137e-01,-1.093693137168884277e+00,-8.675529956817626953e-01,-5.111008286476135254e-01,-2.733879983425140381e-01,-5.191978812217712402e-01,-2.810045778751373291e-01,2.601497434079647064e-02,2.628313899040222168e-01,2.204442396759986877e-02,2.581241130828857422e-01,4.708914458751678467e-01,6.992828845977783203e-01,4.467042982578277588e-01,6.746675968170166016e-01,8.542873263359069824e-01,1.075269103050231934e+00,8.304944634437561035e-01,1.052980542182922363e+00,-1.269286125898361206e-01,1.105804592370986938e-01,-1.330941319465637207e-01,1.105549111962318420e-01,3.421486616134643555e-01,5.814085006713867188e-01,3.317043781280517578e-01,5.610944628715515137e-01,8.055256605148315430e-01,1.032140254974365234e+00,7.897526025772094727e-01,1.014650106430053711e+00,-1.178892493247985840e+00,-9.539507031440734863e-01,-1.164251089096069336e+00,-9.422818422317504883e-01,-6.205343008041381836e-01,-3.869060873985290527e-01,-6.157770156860351562e-01,-3.825563788414001465e-01,-7.179666310548782349e-02,1.657314747571945190e-01,-7.330665737390518188e-02,1.590595841407775879e-01,3.544649779796600342e-01,5.881004929542541504e-01,3.485113382339477539e-01,5.836832523345947266e-01
4.128508090972900391e+00,4.043931961059570312e+00,4.106071472167968750e+00,4.019921779632568359e+00,4.497404098510742188e+00,4.563354015350341797e+00,4.474514007568359375e+00,4.538732528686523438e+00,4.521800994873046875e+00,4.528133392333984375e+00,4.499250888824462891e+00,4.505234241485595703e+00,4.504026412963867188e+00,4.496895790100097656e+00,4.480681896209716797e+00,4.471312046051025391e+00,4.485469818115234375e+00,4.460256099700927734e+00,4.463565349578857422e+00,4.435672760009765625e+00,4.503109455108642578e+00,4.454381942749023438e+00,4.482109069824218750e+00,4.433190345764160156e+00,4.908157348632812500e+00,4.953721046447753906e+00,4.880784511566162109e+00,4.926969051361083984e+00,4.913764953613281250e+00,4.930451393127441406e+00,4.882391929626464844e+00,4.900566577911376953e+00,4.903611183166503906e+00,4.898580551147460938e+00,4.874121189117431641e+00,4.870341777801513672e+00,4.898218631744384766e+00,4.851482391357421875e+00,4.869494438171386719e+00,4.823575973510742188e+00,4.911457538604736328e+00,4.851018905639648438e+00,4.887604236602783203e+00,4.825796127319335938e+00,5.290860652923583984e+00,5.364732742309570312e+00,5.264169216156005859e+00,5.335081100463867188e+00,3.723831653594970703e+00,3.769690990447998047e+00,3.693915367126464844e+00,3.740683555603027344e+00,5.306549549102783203e+00,5.328197002410888672e+00,5.279875278472900391e+00,5.300195693969726562e+00,5.294018745422363281e+00,5.283380985260009766e+00,5.269120693206787109e+00,5.257375240325927734e+00,5.299342155456542969e+00,5.239365100860595703e+00,5.275793552398681641e+00,5.218080043792724609e+00,5.315438270568847656e+00,5.227605819702148438e+00,5.292496681213378906e+00,5.208390712738037109e+00,5.528598308563232422e+00,5.604933261871337891e+00,5.502760410308837891e+00,5.578315258026123047e+00,5.590493202209472656e+00,5.605769634246826172e+00,5.558401107788085938e+00,5.573557853698730469e+00,5.590623378753662109e+00,5.588238716125488281e+00,5.563819885253906250e+00,5.559674739837646484e+00,5.602170467376708984e+00,5.536808967590332031e+00,5.574706077575683594e+00,5.511422157287597656e+00,5.598309040069580078e+00,5.518095493316650391e+00,5.571348190307617188e+00,5.491174697875976562e+00,3.712263822555541992e+00,3.697096109390258789e+00,3.684886932373046875e+00,3.668743371963500977e+00,3.708022594451904297e+00,3.657076120376586914e+00,3.681692838668823242e+00,3.633408069610595703e+00,3.727375268936157227e+00,3.641044139862060547e+00,3.703551530838012695e+00,3.619865655899047852e+00,4.092165470123291016e+00,4.169307708740234375e+00,4.069650173187255859e+00,4.144143104553222656e+00,4.111388683319091797e+00,4.144777774810791016e+00,4.086494445800781250e+00,4.119928359985351562e+00,4.102569103240966797e+00,4.088076591491699219e+00,4.077424049377441406e+00,4.063951969146728516e+00,4.093662261962890625e+00,4.071700572967529297e+00,4.067363262176513672e+00,4.043537139892578125e+00
-7.721595764160156250e-01,-7.673113346099853516e-01,-1.011459708213806152e+00,-1.015561699867248535e+00,-7.574220299720764160e-01,-7.614331245422363281e-01,-9.891575574874877930e-01,-9.957557320594787598e-01,-7.607464194297790527e-01,-7.626289725303649902e-01,-9.790912270545959473e-01,-9.841967225074768066e-01,-7.726312875747680664e-01,-7.645316720008850098e-01,-9.925836324691772461e-01,-1.007129669189453125e+00,-7.751731276512145996e-01,-7.703042626380920410e-01,-9.892630577087402344e-01,-1.012040257453918457e+00,-7.714722156524658203e-01,-7.640321254730224609e-01,-1.001955747604370117e+00,-9.948444366455078125e-01,-7.606390714645385742e-01,-7.685555815696716309e-01,-9.934001564979553223e-01,-1.003623723983764648e+00,-7.667399048805236816e-01,-7.716257572174072266e-01,-1.011066794395446777e+00,-1.004619240760803223e+00,-7.676453590393066406e-01,-7.721395492553710938e-01,-1.016867041587829590e+00,-1.011947870254516602e+00,-7.729442715644836426e-01,-7.824593186378479004e-01,-1.018712759017944336e+00,-1.013919234275817871e+00,-7.712735533714294434e-01,-7.644884586334228516e-01,-1.008844614028930664e+00,-1.003358006477355957e+00,-7.620680332183837891e-01,-7.605996727943420410e-01,-1.004105448722839355e+00,-1.007336497306823730e+00,-7.635803222656250000e-01,-7.641856670379638672e-01,-1.004953503608703613e+00,-1.002448439598083496e+00,-7.661697864532470703e-01,-7.620349526405334473e-01,-1.007565021514892578e+00,-1.007511854171752930e+00,-7.725508809089660645e-01,-7.633077502250671387e-01,-1.002230882644653320e+00,-1.006648302078247070e+00,-7.719351649284362793e-01,-7.658085823059082031e-01,-1.006548285484313965e+00,-1.005913615226745605e+00,-7.603168487548828125e-01,-7.658116221427917480e-01,-1.006158232688903809e+00,-1.004202365875244141e+00,-7.615845203399658203e-01,-7.622385621070861816e-01,-1.003632068634033203e+00,-1.006545186042785645e+00,-7.642188072204589844e-01,-7.600622773170471191e-01,-1.028509616851806641e+00,-1.026466131210327148e+00,-7.624186277389526367e-01,-7.587818503379821777e-01,-9.924551248550415039e-01,-1.004032015800476074e+00,-7.511124610900878906e-01,-7.689887285232543945e-01,-1.037185192108154297e+00,-1.038054466247558594e+00,-7.606120705604553223e-01,-7.612329125404357910e-01,-1.045691967010498047e+00,-1.041844964027404785e+00,-7.590427398681640625e-01,-7.571604847908020020e-01,-1.001100778579711914e+00,-1.003895521163940430e+00,-7.673220634460449219e-01,-7.675520777702331543e-01,-1.001095652580261230e+00,-9.977559447288513184e-01,-7.449801564216613770e-01,-7.649566531181335449e-01,-1.009579777717590332e+00,-1.012660503387451172e+00,-7.710666656494140625e-01,-7.673999667167663574e-01,-1.010296702384948730e+00,-1.020866513252258301e+00,-7.612915039062500000e-01,-7.652658224105834961e-01,-1.001927137374877930e+00,-1.004989266395568848e+00,-7.643037438392639160e-01,-7.713137269020080566e-01,-1.000983595848083496e+00,-1.000866889953613281e+00,-7.718364596366882324e-01,-7.678207755088806152e-01,-1.003051757812500000e+00,-1.011253833770751953e+00
